Hips_Xposition,Hips_Yposition,Hips_Zposition,Hips_Zrotation,Hips_Yrotation,Hips_Xrotation,LHipJoint_Zrotation,LHipJoint_Yrotation,LHipJoint_Xrotation,LeftUpLeg_Zrotation,LeftUpLeg_Yrotation,LeftUpLeg_Xrotation,LeftLeg_Zrotation,LeftLeg_Yrotation,LeftLeg_Xrotation,LeftFoot_Zrotation,LeftFoot_Yrotation,LeftFoot_Xrotation,LeftToeBase_Zrotation,LeftToeBase_Yrotation,LeftToeBase_Xrotation,RHipJoint_Zrotation,RHipJoint_Yrotation,RHipJoint_Xrotation,RightUpLeg_Zrotation,RightUpLeg_Yrotation,RightUpLeg_Xrotation,RightLeg_Zrotation,RightLeg_Yrotation,RightLeg_Xrotation,RightFoot_Zrotation,RightFoot_Yrotation,RightFoot_Xrotation,RightToeBase_Zrotation,RightToeBase_Yrotation,RightToeBase_Xrotation,LowerBack_Zrotation,LowerBack_Yrotation,LowerBack_Xrotation,Spine_Zrotation,Spine_Yrotation,Spine_Xrotation,Spine1_Zrotation,Spine1_Yrotation,Spine1_Xrotation,Neck_Zrotation,Neck_Yrotation,Neck_Xrotation,Neck1_Zrotation,Neck1_Yrotation,Neck1_Xrotation,Head_Zrotation,Head_Yrotation,Head_Xrotation,LeftShoulder_Zrotation,LeftShoulder_Yrotation,LeftShoulder_Xrotation,LeftArm_Zrotation,LeftArm_Yrotation,LeftArm_Xrotation,LeftForeArm_Zrotation,LeftForeArm_Yrotation,LeftForeArm_Xrotation,LeftHand_Zrotation,LeftHand_Yrotation,LeftHand_Xrotation,LeftFingerBase_Zrotation,LeftFingerBase_Yrotation,LeftFingerBase_Xrotation,LeftHandIndex1_Zrotation,LeftHandIndex1_Yrotation,LeftHandIndex1_Xrotation,LThumb_Zrotation,LThumb_Yrotation,LThumb_Xrotation,RightShoulder_Zrotation,RightShoulder_Yrotation,RightShoulder_Xrotation,RightArm_Zrotation,RightArm_Yrotation,RightArm_Xrotation,RightForeArm_Zrotation,RightForeArm_Yrotation,RightForeArm_Xrotation,RightHand_Zrotation,RightHand_Yrotation,RightHand_Xrotation,RightFingerBase_Zrotation,RightFingerBase_Yrotation,RightFingerBase_Xrotation,RightHandIndex1_Zrotation,RightHandIndex1_Yrotation,RightHandIndex1_Xrotation,RThumb_Zrotation,RThumb_Yrotation,RThumb_Xrotation
0.39820000529289246,17.608600616455078,-13.90310001373291,-1.3427000045776367,-1.1830999851226807,6.096700191497803,0.0,0.0,0.0,-17.689800262451172,2.790800094604492,-12.419400215148926,0.8629999756813049,5.923799991607666,16.563499450683594,0.3822000026702881,0.04149999842047691,-11.694600105285645,0.023399999365210533,0.9883999824523926,2.7167999744415283,0.0,0.0,0.0,19.420700073242188,0.8112000226974487,-13.01990032196045,-1.1841000318527222,-6.905799865722656,19.436599731445312,-0.484499990940094,4.125100135803223,-12.388099670410156,-0.9301999807357788,-6.143899917602539,17.202600479125977,0.33329999446868896,-0.8034999966621399,-3.006700038909912,1.658400058746338,-1.1690000295639038,3.273099899291992,1.4434000253677368,-0.6018000245094299,5.098700046539307,-1.8823000192642212,0.7572000026702881,-12.404999732971191,-0.26409998536109924,1.708299994468689,34.99020004272461,0.48429998755455017,0.44440001249313354,13.965299606323242,0.0,-0.0,0.0,-90.09700012207031,-10.11139965057373,37.631099700927734,10.06820011138916,-16.846200942993164,-1.4946999549865723,-0.0,0.0,-4.077899932861328,26.364700317382812,-3.8420000076293945,-1.9020999670028687,-7.125,0.0,-0.0,-0.20020000636577606,25.693300247192383,0.09359999746084213,0.0,-0.0,0.0,89.17569732666016,6.6930999755859375,14.587200164794922,-12.520999908447266,20.58139991760254,-2.282099962234497,0.0,0.0,31.89150047302246,-22.188100814819336,-25.236600875854492,9.864500045776367,7.125,-0.0,-0.0,8.223099708557129,-56.76850128173828,-2.382999897003174
0.3971000015735626,17.607900619506836,-13.90470027923584,-1.3765000104904175,-1.1483999490737915,6.070099830627441,0.0,0.0,0.0,-17.644100189208984,2.7355000972747803,-12.412099838256836,0.8683000206947327,5.941400051116943,16.614599227905273,0.3824000060558319,0.07050000131130219,-11.70740032196045,0.02290000021457672,0.9775000214576721,2.686800003051758,0.0,0.0,0.0,19.464399337768555,0.8238000273704529,-12.977800369262695,-1.1821000576019287,-6.900100231170654,19.4197998046875,-0.4848000109195709,4.068999767303467,-12.393600463867188,-0.923799991607666,-6.123199939727783,17.14240074157715,0.352400004863739,-0.7883999943733215,-2.9860999584198,1.657099962234497,-1.149399995803833,3.2671000957489014,1.4329999685287476,-0.5913000106811523,5.079699993133545,-1.881500005722046,0.7627999782562256,-12.389599800109863,-0.2946999967098236,1.7279000282287598,34.98030090332031,0.474700003862381,0.4494999945163727,13.9576997756958,0.0,-0.0,0.0,-90.10279846191406,-10.109600067138672,37.793800354003906,10.108099937438965,-16.90839958190918,-1.5061999559402466,-0.0,0.0,-4.159999847412109,26.24810028076172,-3.7507998943328857,-1.847599983215332,-7.125,0.0,-0.0,-0.28630000352859497,25.799100875854492,0.133200004696846,0.0,-0.0,0.0,89.1719970703125,6.665999889373779,14.730299949645996,-12.552900314331055,20.628599166870117,-2.2934000492095947,0.0,0.0,31.775999069213867,-22.122800827026367,-25.33099937438965,9.866700172424316,7.125,-0.0,-0.0,8.334600448608398,-56.85150146484375,-2.4323999881744385
0.3959999978542328,17.60740089416504,-13.907299995422363,-1.37090003490448,-1.0967999696731567,6.041399955749512,0.0,0.0,0.0,-17.643999099731445,2.706199884414673,-12.391900062561035,0.8690000176429749,5.943900108337402,16.62179946899414,0.3815000057220459,0.06669999659061432,-11.69320011138916,0.023399999365210533,0.9879999756813049,2.7158000469207764,0.0,0.0,0.0,19.462099075317383,0.8108999729156494,-12.95829963684082,-1.1841000318527222,-6.905799865722656,19.436500549316406,-0.4860999882221222,4.0346999168396,-12.411499977111816,-0.9200999736785889,-6.111400127410889,17.107999801635742,0.34130001068115234,-0.7771000266075134,-2.950200080871582,1.6491999626159668,-1.1325000524520874,3.2497000694274902,1.4328999519348145,-0.5830000042915344,5.0406999588012695,-1.87909996509552,0.7756999731063843,-12.358799934387207,-0.322299987077713,1.756700038909912,34.97050094604492,0.4674000144004822,0.459199994802475,13.946599960327148,0.0,-0.0,0.0,-90.07450103759766,-10.081100463867188,37.945899963378906,10.152899742126465,-16.9783992767334,-1.5192999839782715,-0.0,0.0,-4.291800022125244,26.312599182128906,-3.8248000144958496,-1.889299988746643,-7.125,0.0,-0.0,-0.23919999599456787,25.714399337768555,0.11169999837875366,0.0,-0.0,0.0,89.16539764404297,6.662799835205078,14.814000129699707,-12.555500030517578,20.63249969482422,-2.294300079345703,0.0,0.0,31.731700897216797,-22.129199981689453,-25.393800735473633,9.892200469970703,7.125,-0.0,-0.0,8.355899810791016,-56.917198181152344,-2.451900005340576
0.3950999975204468,17.60740089416504,-13.910699844360352,-1.3623000383377075,-1.0392999649047852,6.034999847412109,0.0,0.0,0.0,-17.64780044555664,2.674299955368042,-12.397700309753418,0.8694000244140625,5.945099830627441,16.625099182128906,0.3808000087738037,0.03849999979138374,-11.672800064086914,0.023600000888109207,0.9916999936103821,2.7260000705718994,0.0,0.0,0.0,19.457700729370117,0.7799000144004822,-12.969900131225586,-1.184999942779541,-6.908400058746338,19.44409942626953,-0.4869999885559082,4.01200008392334,-12.423999786376953,-0.9186000227928162,-6.1066999435424805,17.09440040588379,0.33880001306533813,-0.7671999931335449,-2.9456000328063965,1.6431000232696533,-1.1187000274658203,3.2460999488830566,1.4290000200271606,-0.5760999917984009,5.033899784088135,-1.8776999711990356,0.7943000197410583,-12.345399856567383,-0.36090001463890076,1.798200011253357,34.93439865112305,0.4578000009059906,0.4733000099658966,13.927599906921387,0.0,0.0,0.0,-90.01679992675781,-10.10990047454834,37.9995002746582,10.191499710083008,-17.03849983215332,-1.5305999517440796,-0.0,0.0,-4.340000152587891,26.31719970703125,-3.809999942779541,-1.8824000358581543,-7.125,0.0,-0.0,-0.2353000044822693,25.73069953918457,0.10980000346899033,0.0,0.0,0.0,89.16539764404297,6.708399772644043,14.855299949645996,-12.56350040435791,20.64430046081543,-2.297100067138672,0.0,0.0,31.683900833129883,-22.150299072265625,-25.373899459838867,9.895299911499023,7.125,-0.0,-0.0,8.324399948120117,-56.9015007019043,-2.4393999576568604
0.39399999380111694,17.60689926147461,-13.916000366210938,-1.357100009918213,-0.9724000096321106,6.024499893188477,0.0,0.0,0.0,-17.646099090576172,2.630500078201294,-12.411199569702148,0.8712000250816345,5.951200008392334,16.64299964904785,0.3799000084400177,0.014700000174343586,-11.649499893188477,0.02329999953508377,0.9860000014305115,2.7102999687194824,0.0,0.0,0.0,19.45709991455078,0.7717999815940857,-12.979499816894531,-1.1866999864578247,-6.913000106811523,19.45800018310547,-0.4878999888896942,3.9642999172210693,-12.437000274658203,-0.9225000143051147,-6.119200229644775,17.130699157714844,0.3310999870300293,-0.7540000081062317,-2.9323999881744385,1.651900053024292,-1.101099967956543,3.256999969482422,1.4438999891281128,-0.5679000020027161,5.037700176239014,-1.861799955368042,0.8131999969482422,-12.338000297546387,-0.4154999852180481,1.8416999578475952,34.88560104370117,0.43950000405311584,0.48820000886917114,13.90470027923584,0.0,-0.0,0.0,-89.94450378417969,-10.161100387573242,38.02009963989258,10.23799991607666,-17.111000061035156,-1.5441999435424805,-0.0,0.0,-4.345699787139893,26.297300338745117,-3.8080999851226807,-1.8797999620437622,-7.125,0.0,-0.0,-0.25040000677108765,25.733600616455078,0.11680000275373459,0.0,-0.0,0.0,89.1447982788086,6.776400089263916,14.878700256347656,-12.577899932861328,20.665599822998047,-2.3022000789642334,0.0,0.0,31.648700714111328,-22.191999435424805,-25.332300186157227,9.900699615478516,7.125,-0.0,-0.0,8.261300086975098,-56.867698669433594,-2.4140000343322754
0.39259999990463257,17.606399536132812,-13.922699928283691,-1.3456000089645386,-0.921500027179718,6.006199836730957,0.0,0.0,0.0,-17.650800704956055,2.5915000438690186,-12.419599533081055,0.8730999827384949,5.957300186157227,16.660499572753906,0.37940001487731934,-0.0035000001080334187,-11.636099815368652,0.023900000378489494,0.9984999895095825,2.744800090789795,0.0,0.0,0.0,19.45009994506836,0.7767999768257141,-12.983699798583984,-1.1886999607086182,-6.918799877166748,19.475099563598633,-0.49059998989105225,3.917099952697754,-12.47350025177002,-0.9197999835014343,-6.110499858856201,17.105300903320312,0.3156000077724457,-0.7354000210762024,-2.8987998962402344,1.6618000268936157,-1.0757999420166016,3.2799999713897705,1.465000033378601,-0.5562000274658203,5.042500019073486,-1.8415000438690186,0.8305000066757202,-12.328499794006348,-0.460099995136261,1.8779000043869019,34.83319854736328,0.42329999804496765,0.5019999742507935,13.879599571228027,0.0,0.0,0.0,-89.8678970336914,-10.247900009155273,37.95650100708008,10.257599830627441,-17.14150047302246,-1.5499999523162842,-0.0,0.0,-4.297900199890137,26.219600677490234,-3.63100004196167,-1.7863999605178833,-7.125,0.0,-0.0,-0.3052999973297119,25.933500289916992,0.14110000431537628,0.0,0.0,0.0,89.1134033203125,6.869800090789795,14.885199546813965,-12.583100318908691,20.67329978942871,-2.303999900817871,0.0,0.0,31.662900924682617,-22.202199935913086,-25.268699645996094,9.882800102233887,7.125,-0.0,-0.0,8.222200393676758,-56.80459976196289,-2.389899969100952
0.39160001277923584,17.606300354003906,-13.929300308227539,-1.3308000564575195,-0.8740000128746033,6.004899978637695,0.0,0.0,0.0,-17.66230010986328,2.553499937057495,-12.442099571228027,0.8733999729156494,5.958499908447266,16.663999557495117,0.3781999945640564,-0.014800000004470348,-11.613499641418457,0.023600000888109207,0.9908999800682068,2.72379994392395,0.0,0.0,0.0,19.438899993896484,0.7627000212669373,-13.016300201416016,-1.190000057220459,-6.922399997711182,19.48579978942871,-0.48820000886917114,3.8736000061035156,-12.444999694824219,-0.9108999967575073,-6.081500053405762,17.021099090576172,0.30410000681877136,-0.7200000286102295,-2.882499933242798,1.669600009918213,-1.0549999475479126,3.299099922180176,1.4810999631881714,-0.546500027179718,5.052999973297119,-1.8549000024795532,0.842199981212616,-12.307299613952637,-0.45249998569488525,1.896399974822998,34.80799865722656,0.43140000104904175,0.5102999806404114,13.863200187683105,-0.0,0.0,0.0,-89.78109741210938,-10.354599952697754,37.854801177978516,10.235300064086914,-17.10689926147461,-1.5434999465942383,-0.0,0.0,-4.232600212097168,26.243099212646484,-3.700000047683716,-1.8221999406814575,-7.125,0.0,-0.0,-0.289000004529953,25.855899810791016,0.1340000033378601,-0.0,0.0,0.0,89.08059692382812,6.954699993133545,14.922100067138672,-12.588299751281738,20.680999755859375,-2.3059000968933105,0.0,0.0,31.652700424194336,-22.25790023803711,-25.215099334716797,9.89050006866455,7.125,-0.0,-0.0,8.139200210571289,-56.76139831542969,-2.3570001125335693
0.3905999958515167,17.60650062561035,-13.934900283813477,-1.3260999917984009,-0.8359000086784363,6.01800012588501,0.0,0.0,0.0,-17.661699295043945,2.523400068283081,-12.475099563598633,0.873199999332428,5.957600116729736,16.66160011291504,0.37700000405311584,-0.03280000016093254,-11.587900161743164,0.023800000548362732,0.9969000220298767,2.7402000427246094,0.0,0.0,0.0,19.43709945678711,0.763700008392334,-13.042799949645996,-1.1891000270843506,-6.920000076293945,19.478500366210938,-0.48489999771118164,3.839900016784668,-12.403200149536133,-0.9124000072479248,-6.086400032043457,17.035400390625,0.31200000643730164,-0.7050999999046326,-2.8952999114990234,1.676200032234192,-1.0362999439239502,3.3208999633789062,1.4846999645233154,-0.5371999740600586,5.082699775695801,-1.858199954032898,0.8522999882698059,-12.296600341796875,-0.4571000039577484,1.9148999452590942,34.8135986328125,0.43290001153945923,0.5175999999046326,13.863200187683105,-0.0,0.0,0.0,-89.67070007324219,-10.441399574279785,37.7760009765625,10.2253999710083,-17.091400146484375,-1.5405000448226929,-0.0,0.0,-4.224999904632568,26.288799285888672,-3.7086000442504883,-1.8301000595092773,-7.125,0.0,-0.0,-0.25459998846054077,25.844600677490234,0.11819999665021896,-0.0,0.0,0.0,89.06279754638672,7.044099807739258,14.943499565124512,-12.59689998626709,20.69379997253418,-2.3089001178741455,0.0,0.0,31.638900756835938,-22.262800216674805,-25.22800064086914,9.897500038146973,7.125,-0.0,-0.0,8.13949966430664,-56.77560043334961,-2.3598999977111816
0.3894999921321869,17.60689926147461,-13.939599990844727,-1.3142999410629272,-0.8087999820709229,6.022200107574463,0.0,0.0,0.0,-17.669700622558594,2.5188000202178955,-12.491000175476074,0.8712999820709229,5.951499938964844,16.643800735473633,0.3765000104904175,-0.06880000233650208,-11.568499565124512,0.024700000882148743,1.0135999917984009,2.7862000465393066,0.0,0.0,0.0,19.428300857543945,0.7523000240325928,-13.061200141906738,-1.188099980354309,-6.916900157928467,19.469499588012695,-0.48510000109672546,3.8245999813079834,-12.406100273132324,-0.9088000059127808,-6.074900150299072,17.00189971923828,0.3255000114440918,-0.6862999796867371,-2.919300079345703,1.674399971961975,-1.0127999782562256,3.3613998889923096,1.476699948310852,-0.5252000093460083,5.138000011444092,-1.8388999700546265,0.8453999757766724,-12.32699966430664,-0.49129998683929443,1.9138000011444092,34.83599853515625,0.41609999537467957,0.5149999856948853,13.880900382995605,0.0,-0.0,0.0,-89.55970001220703,-10.485600471496582,37.649200439453125,10.239100456237793,-17.112699508666992,-1.5444999933242798,-0.0,0.0,-4.209400177001953,26.33139991760254,-3.7046000957489014,-1.8315999507904053,-7.125,0.0,-0.0,-0.22220000624656677,25.84760093688965,0.1031000018119812,0.0,-0.0,0.0,89.06159973144531,7.1407999992370605,14.920299530029297,-12.608099937438965,20.71030044555664,-2.3127999305725098,0.0,0.0,31.597999572753906,-22.279600143432617,-25.231599807739258,9.906900405883789,7.125,-0.0,-0.0,8.123299598693848,-56.78300094604492,-2.3566999435424805
0.38839998841285706,17.6072998046875,-13.944999694824219,-1.292799949645996,-0.7638000249862671,6.020199775695801,0.0,0.0,0.0,-17.687999725341797,2.4941999912261963,-12.495100021362305,0.8690000176429749,5.943699836730957,16.6210994720459,0.3747999966144562,-0.09560000151395798,-11.532600402832031,0.025100000202655792,1.0224000215530396,2.8104000091552734,0.0,0.0,0.0,19.409500122070312,0.751800000667572,-13.07800006866455,-1.1892000436782837,-6.920100212097168,19.479000091552734,-0.48579999804496765,3.776900053024292,-12.41759967803955,-0.9046000242233276,-6.060999870300293,16.961599349975586,0.33090001344680786,-0.6807000041007996,-2.916300058364868,1.6750999689102173,-1.0061999559402466,3.3926000595092773,1.4749000072479248,-0.5218999981880188,5.168600082397461,-1.8229999542236328,0.8460999727249146,-12.32610034942627,-0.5188999772071838,1.9210000038146973,34.846900939941406,0.4034999907016754,0.5167999863624573,13.886199951171875,-0.0,0.0,0.0,-89.4894027709961,-10.51039981842041,37.384498596191406,10.219400405883789,-17.082000732421875,-1.5388000011444092,-0.0,0.0,-4.093200206756592,26.366100311279297,-3.710200071334839,-1.8371000289916992,-7.125,0.0,-0.0,-0.19619999825954437,25.840099334716797,0.09099999815225601,-0.0,0.0,0.0,89.05599975585938,7.188000202178955,14.926300048828125,-12.634699821472168,20.74970054626465,-2.3222999572753906,0.0,0.0,31.533300399780273,-22.297399520874023,-25.239999771118164,9.918499946594238,7.125,-0.0,-0.0,8.10789966583252,-56.7953987121582,-2.354599952697754
