Hips_Xposition,Hips_Yposition,Hips_Zposition,Hips_Zrotation,Hips_Yrotation,Hips_Xrotation,LHipJoint_Zrotation,LHipJoint_Yrotation,LHipJoint_Xrotation,LeftUpLeg_Zrotation,LeftUpLeg_Yrotation,LeftUpLeg_Xrotation,LeftLeg_Zrotation,LeftLeg_Yrotation,LeftLeg_Xrotation,LeftFoot_Zrotation,LeftFoot_Yrotation,LeftFoot_Xrotation,LeftToeBase_Zrotation,LeftToeBase_Yrotation,LeftToeBase_Xrotation,RHipJoint_Zrotation,RHipJoint_Yrotation,RHipJoint_Xrotation,RightUpLeg_Zrotation,RightUpLeg_Yrotation,RightUpLeg_Xrotation,RightLeg_Zrotation,RightLeg_Yrotation,RightLeg_Xrotation,RightFoot_Zrotation,RightFoot_Yrotation,RightFoot_Xrotation,RightToeBase_Zrotation,RightToeBase_Yrotation,RightToeBase_Xrotation,LowerBack_Zrotation,LowerBack_Yrotation,LowerBack_Xrotation,Spine_Zrotation,Spine_Yrotation,Spine_Xrotation,Spine1_Zrotation,Spine1_Yrotation,Spine1_Xrotation,Neck_Zrotation,Neck_Yrotation,Neck_Xrotation,Neck1_Zrotation,Neck1_Yrotation,Neck1_Xrotation,Head_Zrotation,Head_Yrotation,Head_Xrotation,LeftShoulder_Zrotation,LeftShoulder_Yrotation,LeftShoulder_Xrotation,LeftArm_Zrotation,LeftArm_Yrotation,LeftArm_Xrotation,LeftForeArm_Zrotation,LeftForeArm_Yrotation,LeftForeArm_Xrotation,LeftHand_Zrotation,LeftHand_Yrotation,LeftHand_Xrotation,LeftFingerBase_Zrotation,LeftFingerBase_Yrotation,LeftFingerBase_Xrotation,LeftHandIndex1_Zrotation,LeftHandIndex1_Yrotation,LeftHandIndex1_Xrotation,LThumb_Zrotation,LThumb_Yrotation,LThumb_Xrotation,RightShoulder_Zrotation,RightShoulder_Yrotation,RightShoulder_Xrotation,RightArm_Zrotation,RightArm_Yrotation,RightArm_Xrotation,RightForeArm_Zrotation,RightForeArm_Yrotation,RightForeArm_Xrotation,RightHand_Zrotation,RightHand_Yrotation,RightHand_Xrotation,RightFingerBase_Zrotation,RightFingerBase_Yrotation,RightFingerBase_Xrotation,RightHandIndex1_Zrotation,RightHandIndex1_Yrotation,RightHandIndex1_Xrotation,RThumb_Zrotation,RThumb_Yrotation,RThumb_Xrotation
-31.724899291992188,14.992400169372559,0.20990000665187836,-50.71110153198242,80.80999755859375,-42.38949966430664,0.0,0.0,0.0,-7.458799839019775,-17.73080062866211,-41.104801177978516,7.865099906921387,16.019100189208984,52.07529830932617,1.3517999649047852,5.1269001960754395,-24.347700119018555,0.5521000027656555,-4.7600998878479,-13.2253999710083,0.0,0.0,0.0,30.868999481201172,-0.9797999858856201,29.5314998626709,0.0,-0.0,0.0,0.6840000152587891,-20.429100036621094,7.970799922943115,-2.3477001190185547,9.5556001663208,-27.5492000579834,4.52269983291626,3.012500047683716,14.012399673461914,-1.9386999607086182,4.771299839019775,5.981500148773193,-5.257199764251709,2.60260009765625,-0.9764999747276306,7.106200218200684,3.1717000007629395,-8.652700424194336,-5.618299961090088,3.8169000148773193,-10.267999649047852,-3.007699966430664,1.9128999710083008,-1.548699975013733,-0.0,-0.0,0.0,-90.75060272216797,53.91809844970703,23.10409927368164,118.43779754638672,-56.71200180053711,-84.35600280761719,-0.0,0.0,-12.266799926757812,39.9213981628418,-13.332900047302246,-10.921799659729004,-7.125,0.0,-0.0,8.43019962310791,12.944000244140625,-6.398799896240234,-0.0,-0.0,0.0,69.42050170898438,-9.997599601745605,39.44990158081055,-137.92649841308594,49.25149917602539,-100.00379943847656,0.0,-0.0,-26.43280029296875,-35.50450134277344,22.594200134277344,-15.32800006866455,7.125,-0.0,-0.0,-4.003499984741211,-2.961699962615967,-3.8006999492645264
-28.006799697875977,15.27810001373291,0.1664000004529953,-82.00530242919922,80.92279815673828,-71.57050323486328,0.0,0.0,0.0,-1.0942000150680542,-25.669200897216797,-39.18880081176758,3.1498000621795654,10.933600425720215,32.056400299072266,2.110300064086914,6.126399993896484,-30.17620086669922,0.0697999969124794,-1.7039999961853027,-4.688399791717529,0.0,0.0,0.0,33.73500061035156,-4.5355000495910645,24.030000686645508,-1.3605999946594238,-7.383200168609619,20.85580062866211,3.03439998626709,-29.256799697875977,-15.497900009155273,-0.4781999886035919,4.434800148010254,-12.303099632263184,6.4868998527526855,1.979099988937378,8.29170036315918,-1.4638999700546265,3.2400999069213867,5.580999851226807,-5.372200012207031,1.9174000024795532,1.6197999715805054,7.110400199890137,2.92330002784729,-8.690299987792969,-5.065199851989746,3.475100040435791,-9.05049991607666,-2.8041999340057373,1.718400001525879,-1.1750999689102173,-0.0,0.0,0.0,-92.6448974609375,49.83150100708008,17.26609992980957,116.18289947509766,-57.24409866333008,-82.46530151367188,-0.0,0.0,-13.734999656677246,33.00189971923828,-9.734800338745117,-6.2667999267578125,-7.125,0.0,-0.0,4.245699882507324,18.436899185180664,-2.6923999786376953,-0.0,0.0,0.0,69.62760162353516,-18.786500930786133,46.815799713134766,-136.41000366210938,50.05870056152344,-98.847900390625,0.0,-0.0,-27.620500564575195,-34.1505012512207,25.693199157714844,-16.3882999420166,7.125,-0.0,-0.0,-2.6103999614715576,0.164900004863739,-2.620699882507324
-24.604000091552734,14.76930046081543,0.1551000028848648,-109.61499786376953,83.9813003540039,-101.91999816894531,0.0,0.0,0.0,-12.060700416564941,-18.589799880981445,-35.079898834228516,5.2459001541137695,13.655500411987305,41.87459945678711,1.1309000253677368,-2.4388999938964844,-19.437000274658203,0.3061999976634979,-3.5576000213623047,-9.83530044555664,0.0,0.0,0.0,30.868099212646484,-5.623600006103516,9.851300239562988,-9.499300003051758,-17.118499755859375,57.80120086669922,1.0006999969482422,-19.36359977722168,-16.475900650024414,-1.378600001335144,7.429800033569336,-20.9950008392334,3.138200044631958,0.7081999778747559,10.075699806213379,-2.6092000007629395,1.4215999841690063,5.6529998779296875,-4.613500118255615,0.9251000285148621,0.3824000060558319,6.551400184631348,2.6666998863220215,-9.320099830627441,-2.3441998958587646,3.205899953842163,-7.3003997802734375,-1.7699999809265137,1.5801000595092773,-0.5830000042915344,0.0,0.0,0.0,-87.29830169677734,36.54520034790039,21.69890022277832,112.51080322265625,-57.99589920043945,-79.36380004882812,-0.0,0.0,-14.233599662780762,24.694799423217773,-7.36870002746582,-3.375200033187866,-7.125,0.0,-0.0,-1.5362999439239502,21.87980079650879,0.8533999919891357,0.0,0.0,0.0,76.21939849853516,-27.858800888061523,49.40760040283203,-119.41899871826172,56.462799072265625,-85.17500305175781,0.0,-0.0,-36.48970031738281,-34.17599868774414,20.952299118041992,-13.647299766540527,7.125,-0.0,-0.0,-3.4783999919891357,-5.182600021362305,-3.155900001525879
-21.389999389648438,14.261199951171875,0.13330000638961792,-226.9429931640625,86.76010131835938,-219.08700561523438,0.0,0.0,0.0,-24.575000762939453,-15.342000007629395,-24.822799682617188,6.993199825286865,15.326199531555176,48.84859848022461,2.4976000785827637,-4.326499938964844,-28.903900146484375,0.06859999895095825,-1.6893999576568604,-4.648200035095215,0.0,0.0,0.0,21.398000717163086,2.3835999965667725,-13.133099555969238,-20.526399612426758,-19.99340057373047,91.53919982910156,0.592199981212616,-16.45560073852539,-16.19659996032715,-0.2953000068664551,3.4941000938415527,-9.657699584960938,-5.485199928283691,0.6897000074386597,12.365599632263184,-4.730100154876709,0.43130001425743103,4.434199810028076,-1.9160000085830688,0.34700000286102295,-2.26419997215271,6.0680999755859375,2.1593000888824463,-8.15410041809082,-1.180799961090088,2.727799892425537,-8.505200386047363,-1.3495999574661255,1.3414000272750854,-1.2029999494552612,0.0,-0.0,0.0,-81.57649993896484,15.785799980163574,32.25199890136719,117.47239685058594,-56.94670104980469,-83.54789733886719,-0.0,0.0,-12.162799835205078,20.885900497436523,-6.42609977722168,-2.445499897003174,-7.125,0.0,-0.0,-4.3155999183654785,23.11079978942871,2.281599998474121,0.0,-0.0,0.0,84.13369750976562,-34.604000091552734,46.22100067138672,-80.29199981689453,59.640899658203125,-51.602699279785156,0.0,-0.0,-39.358001708984375,-38.23609924316406,18.38010025024414,-13.952799797058105,7.125,-0.0,-0.0,-6.456900119781494,-7.171000003814697,-5.637199878692627
-18.033700942993164,14.354900360107422,0.07339999824762344,-216.57000732421875,84.30049896240234,-207.53799438476562,0.0,0.0,0.0,-28.361799240112305,-9.558199882507324,-5.389100074768066,4.29640007019043,12.544699668884277,37.687198638916016,2.5797998905181885,-3.659600019454956,-29.52039909362793,0.3808000087738037,-3.9632999897003174,-10.97350025177002,0.0,0.0,0.0,18.56879997253418,13.207300186157227,-35.56480026245117,-22.74370002746582,-19.818500518798828,98.04540252685547,-0.18690000474452972,-13.561599731445312,-21.323400497436523,-1.6953999996185303,8.200599670410156,-23.32509994506836,-6.215400218963623,-0.7293999791145325,10.581999778747559,-3.464900016784668,-1.4501999616622925,3.864500045776367,0.061500001698732376,-0.6366000175476074,-1.819599986076355,5.904099941253662,2.80649995803833,-7.943299770355225,-3.328700065612793,3.447200059890747,-7.325399875640869,-1.9908000230789185,1.7035000324249268,-0.7957000136375427,-0.0,-0.0,0.0,-82.20709991455078,-4.482600212097168,39.35029983520508,130.39129638671875,-52.83649826049805,-94.13800048828125,-0.0,0.0,-6.048399925231934,21.237300872802734,-10.467700004577637,-4.038700103759766,-7.125,0.0,-0.0,-4.10699987411499,18.78420066833496,2.5724000930786133,-0.0,-0.0,0.0,82.59210205078125,-42.44660186767578,50.07550048828125,-67.39749908447266,57.97880172729492,-40.55849838256836,0.0,-0.0,-47.07379913330078,-42.8135986328125,14.627300262451172,-13.167900085449219,7.125,-0.0,-0.0,-10.054300308227539,-10.628199577331543,-8.157400131225586
-14.250699996948242,14.941100120544434,-0.05950000137090683,-215.56700134277344,83.21530151367188,-207.6999969482422,0.0,0.0,0.0,-30.005599975585938,-5.308000087738037,17.321699142456055,1.4184999465942383,7.532100200653076,21.301599502563477,-0.1761000007390976,7.54610013961792,-4.246500015258789,0.7943000197410583,-5.688700199127197,-15.883899688720703,0.0,0.0,0.0,15.559700012207031,19.209400177001953,-41.29180145263672,-14.394700050354004,-19.229400634765625,73.40640258789062,-0.6467000246047974,-8.744999885559082,-20.797500610351562,-4.2444000244140625,12.478699684143066,-37.44729995727539,-6.072299957275391,-2.493000030517578,8.967000007629395,-2.025399923324585,-3.659600019454956,3.8868000507354736,1.638800024986267,-1.7992000579833984,-0.7218999862670898,6.631700038909912,4.33650016784668,-7.387700080871582,-5.9608001708984375,5.351900100708008,-6.696300029754639,-2.9488000869750977,2.640700101852417,-0.49480000138282776,0.0,0.0,0.0,-82.57129669189453,-10.420499801635742,41.943199157714844,144.7241973876953,-45.00809860229492,-104.99199676513672,-0.0,0.0,-9.761199951171875,23.25979995727539,-9.473600387573242,-4.046800136566162,-7.125,0.0,-0.0,-2.640000104904175,19.690900802612305,1.5978000164031982,0.0,0.0,0.0,76.7833023071289,-50.546600341796875,55.19240188598633,-72.30069732666016,58.78260040283203,-44.73460006713867,0.0,-0.0,-40.827598571777344,-39.44729995727539,18.324600219726562,-14.503700256347656,7.125,-0.0,-0.0,-7.223100185394287,-6.918900012969971,-6.35230016708374
-10.293100357055664,15.34529972076416,-0.19519999623298645,-230.0070037841797,83.24259948730469,-221.8000030517578,0.0,0.0,0.0,-30.59309959411621,-0.2953000068664551,29.834699630737305,0.8517000079154968,5.885700225830078,16.453100204467773,-0.6818000078201294,14.448800086975098,-4.840700149536133,0.4203000068664551,-4.160900115966797,-11.52970027923584,0.0,0.0,0.0,12.427200317382812,24.42180061340332,-37.159400939941406,-4.568699836730957,-12.880999565124512,38.92449951171875,-1.7223000526428223,-11.40060043334961,-31.154600143432617,-4.486000061035156,12.780500411987305,-38.55220031738281,-6.129899978637695,-2.8917999267578125,5.829100131988525,-1.4767999649047852,-3.9447999000549316,4.360499858856201,2.0611000061035156,-2.030400037765503,1.5688999891281128,7.440100193023682,5.268599987030029,-10.327500343322754,-7.131899833679199,6.372900009155273,-5.598100185394287,-3.373199939727783,3.101799964904785,0.5069000124931335,0.0,-0.0,0.0,-82.17939758300781,-9.368800163269043,47.79079818725586,152.90570068359375,-38.26900100708008,-110.44249725341797,-0.0,0.0,-6.812900066375732,23.519699096679688,-11.376700401306152,-4.906899929046631,-7.125,0.0,-0.0,-2.5318000316619873,17.610200881958008,1.648800015449524,0.0,-0.0,0.0,80.19190216064453,-54.37200164794922,47.60850143432617,-81.32579803466797,59.71379852294922,-52.49509811401367,0.0,-0.0,-42.31669998168945,-40.46969985961914,17.53339958190918,-14.41450023651123,7.125,-0.0,-0.0,-8.011500358581543,-7.607600212097168,-6.950500011444092
-6.602399826049805,15.008199691772461,-0.25850000977516174,-237.06700134277344,82.51239776611328,-230.7220001220703,0.0,0.0,0.0,-28.20789909362793,2.48799991607666,21.627199172973633,5.882500171661377,14.31350040435791,44.508399963378906,-0.51910001039505,14.376399993896484,-12.647000312805176,0.397599995136261,-4.048500061035156,-11.21310043334961,0.0,0.0,0.0,13.111499786376953,24.901100158691406,-34.077701568603516,-3.6445999145507812,-11.671899795532227,34.5807991027832,-1.3301000595092773,-10.428000450134277,-27.81060028076172,-3.378700017929077,11.284299850463867,-33.244598388671875,-6.776500225067139,-2.4398000240325928,6.814599990844727,-0.8039000034332275,-3.413599967956543,4.817800045013428,3.1312999725341797,-1.7928999662399292,1.5449999570846558,7.835400104522705,5.0559000968933105,-9.533699989318848,-8.712499618530273,6.068299770355225,-7.070700168609619,-4.0584001541137695,2.969399929046631,-0.05590000003576279,0.0,0.0,0.0,-82.59989929199219,2.4307000637054443,51.98379898071289,147.73599243164062,-42.75669860839844,-107.0802993774414,-0.0,0.0,-13.297200202941895,25.379899978637695,-11.79740047454834,-5.539999961853027,-7.125,0.0,-0.0,-1.2551000118255615,16.96500015258789,0.8345000147819519,0.0,0.0,0.0,85.80590057373047,-48.76070022583008,36.942100524902344,-83.91600036621094,59.85969924926758,-54.73360061645508,0.0,-0.0,-43.524898529052734,-42.00450134277344,16.359899520874023,-14.23330020904541,7.125,-0.0,-0.0,-9.200699806213379,-8.647199630737305,-7.816999912261963
-3.2200000286102295,14.44950008392334,-0.357699990272522,-145.63699340820312,86.14769744873047,-141.1929931640625,0.0,0.0,0.0,-16.285499572753906,-2.967600107192993,2.9463999271392822,16.03510093688965,19.618900299072266,78.3364028930664,0.25060001015663147,9.731399536132812,-17.439699172973633,0.0697999969124794,-1.7043999433517456,-4.689300060272217,0.0,0.0,0.0,29.432100296020508,15.522500038146973,-27.382299423217773,-6.684299945831299,-15.060199737548828,47.669898986816406,-1.676800012588501,-4.595200061798096,-26.475799560546875,-1.4263999462127686,7.552299976348877,-21.362300872802734,3.009000062942505,-1.6512999534606934,10.599900245666504,1.6455999612808228,-1.6576000452041626,4.957699775695801,0.19470000267028809,-0.7098000049591064,-0.817799985408783,8.611000061035156,4.617199897766113,-8.472700119018555,-10.779199600219727,5.3643999099731445,-9.382800102233887,-4.55810022354126,2.6839001178741455,-0.8472999930381775,0.0,-0.0,0.0,-84.79070281982422,18.21619987487793,46.709598541259766,118.85990142822266,-56.606201171875,-84.70870208740234,-0.0,0.0,-15.300600051879883,27.40169906616211,-4.809899806976318,-2.4888999462127686,-7.125,0.0,-0.0,0.5497999787330627,24.565399169921875,-0.27149999141693115,0.0,-0.0,0.0,83.12650299072266,-32.077701568603516,39.49209976196289,-83.41480255126953,59.83549880981445,-54.300201416015625,0.0,-0.0,-40.179500579833984,-44.15850067138672,15.222800254821777,-14.303999900817871,7.125,-0.0,-0.0,-10.780699729919434,-9.4975004196167,-9.019499778747559
0.09570000320672989,14.511500358581543,-0.3953999876976013,-83.87049865722656,85.73410034179688,-76.69049835205078,0.0,0.0,0.0,-11.975899696350098,-11.751999855041504,-23.73780059814453,20.381900787353516,19.99650001525879,91.11669921875,0.7184000015258789,9.34469985961914,-22.010299682617188,0.08510000258684158,-1.881700038909912,-5.178899765014648,0.0,0.0,0.0,35.95050048828125,13.095999717712402,-11.248100280761719,-5.355899810791016,-13.773699760437012,42.3385009765625,-2.6198999881744385,-5.445099830627441,-32.863800048828125,-1.1780999898910522,6.888999938964844,-19.386999130249023,5.584499835968018,0.033399999141693115,10.547200202941895,0.7633000016212463,0.767799973487854,3.706700086593628,-2.4430999755859375,0.45969998836517334,-1.9833999872207642,9.05459976196289,4.721499919891357,-9.166299819946289,-10.34160041809082,5.464799880981445,-8.635600090026855,-4.463600158691406,2.689500093460083,-0.517300009727478,0.0,0.0,0.0,-86.43560028076172,37.612998962402344,36.77050018310547,108.10160064697266,-58.724998474121094,-75.6093978881836,-0.0,0.0,-14.333399772644043,31.656400680541992,-10.279000282287598,-6.278500080108643,-7.125,0.0,-0.0,3.2479000091552734,17.964099884033203,-2.091200113296509,0.0,0.0,0.0,77.23079681396484,-16.030500411987305,48.941898345947266,-96.27179718017578,59.850799560546875,-65.42880249023438,0.0,-0.0,-32.5536003112793,-41.16809844970703,18.79439926147461,-15.73390007019043,7.125,-0.0,-0.0,-8.194899559020996,-5.861599922180176,-7.392899990081787
